../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 10, 1, 0.000935, OPTIMAL, 17, 138, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 12, 1, 0.001049, OPTIMAL, 17, 164, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 11, 1, 0.000974, OPTIMAL, 17, 153, 2, OPTIMAL, 17, 153,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 11, 1, 0.001032, OPTIMAL, 17, 153, 2, Sub-OPTIMAL, 17, 153,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 11, 1, 0.001096, OPTIMAL, 17, 153, 2, MCP, 18, 161,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 12, 1, 0.00107, OPTIMAL, 17, 164, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 11, 1, 0.002117, OPTIMAL, 17, 153, 2, Sub-OPTIMAL-P1, 17, 153,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 12, 1, 0.001505, OPTIMAL, 17, 164, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 12, 1, 0.001456, OPTIMAL, 17, 164, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 13, 1, 0.001534, OPTIMAL, 17, 174, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 13, 1, 0.001624, OPTIMAL, 17, 174, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 14, 1, 0.001499, OPTIMAL, 17, 188, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 12, 1, 0.001314, OPTIMAL, 17, 164, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 13, 1, 0.00141, OPTIMAL, 17, 174, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 14, 1, 0.001498, OPTIMAL, 17, 188, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 13, 1, 0.00136, OPTIMAL, 17, 174, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 13, 1, 0.001265, OPTIMAL, 17, 174, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 14, 1, 0.001879, OPTIMAL, 17, 188, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 14, 1, 0.001681, OPTIMAL, 17, 188, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 15, 1, 0.001818, OPTIMAL, 20, 208, 1, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 14, 1, 0.001657, OPTIMAL, 17, 188, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 15, 1, 0.001701, OPTIMAL, 20, 208, 1, OPTIMAL, 20, 208,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 15, 1, 0.004167, OPTIMAL, 20, 208, 1, Sub-OPTIMAL-P1, 20, 209,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 15, 1, 0.001865, OPTIMAL, 20, 208, 1, MCP, 20, 221,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 16, 1, 0.006695, OPTIMAL, 19, 218, 1, stop, 19, 346,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 15, 1, 0.001711, OPTIMAL, 20, 208, 1, Sub-OPTIMAL, 21, 209,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 16, 1, 0.006343, OPTIMAL, 19, 218, 1, MCP, 21, 244,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 16, 1, 0.009463, OPTIMAL, 19, 218, 1, Sub-OPTIMAL-P1, 19, 218,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 16, 1, 0.007232, OPTIMAL, 19, 218, 1, OPTIMAL, 19, 218,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 16, 1, 0.00959, OPTIMAL, 19, 218, 1, Sub-OPTIMAL, 19, 218,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 17, 1, 0.006947, OPTIMAL, 19, 228, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 17, 1, 0.006665, OPTIMAL, 19, 228, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 18, 1, 0.006416, OPTIMAL, 19, 239, 1, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 17, 1, 0.006773, OPTIMAL, 19, 228, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 17, 1, 0.006601, OPTIMAL, 19, 228, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 18, 1, 0.006332, OPTIMAL, 19, 239, 1, MCP, 20, 257,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 17, 1, 0.006566, OPTIMAL, 19, 228, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 18, 1, 0.009159, OPTIMAL, 19, 239, 1, Sub-OPTIMAL-P1, 19, 239,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 18, 1, 0.007318, OPTIMAL, 19, 239, 1, Sub-OPTIMAL, 19, 240,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 19, 1, 0.007665, OPTIMAL, 20, 259, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 19, 1, 0.00742, OPTIMAL, 20, 259, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 19, 1, 0.007399, OPTIMAL, 20, 259, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 18, 1, 0.005717, OPTIMAL, 19, 239, 1, OPTIMAL, 19, 239,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 19, 1, 0.00744, OPTIMAL, 20, 259, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 20, 1, 0.009303, OPTIMAL, 19, 263, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 20, 1, 0.008523, OPTIMAL, 19, 263, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 19, 1, 0.007012, OPTIMAL, 20, 259, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 10, 1, 0.001152, OPTIMAL, 22, 162, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 10, 1, 0.002113, OPTIMAL, 22, 162, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 10, 1, 0.001083, OPTIMAL, 22, 162, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 20, 1, 0.008648, OPTIMAL, 19, 263, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 11, 1, 0.002549, OPTIMAL, 22, 180, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 10, 1, 0.001135, OPTIMAL, 22, 162, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 11, 1, 0.002713, OPTIMAL, 22, 180, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 10, 1, 0.001001, OPTIMAL, 22, 162, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 20, 1, 0.008517, OPTIMAL, 19, 263, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-2.scen, 20, 1, 0.00789, OPTIMAL, 19, 263, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 11, 1, 0.003269, OPTIMAL, 22, 180, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 12, 1, 0.002456, OPTIMAL, 22, 191, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 11, 1, 0.003687, OPTIMAL, 22, 180, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 11, 1, 0.003011, OPTIMAL, 22, 180, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 12, 1, 0.002642, OPTIMAL, 22, 191, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 12, 1, 0.002447, OPTIMAL, 22, 191, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 13, 1, 0.001473, OPTIMAL, 22, 199, 1, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 12, 1, 0.002246, OPTIMAL, 22, 191, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 13, 1, 0.001653, OPTIMAL, 22, 199, 1, MCP, 23, 212,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 12, 1, 0.002236, OPTIMAL, 22, 191, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 13, 1, 0.001689, OPTIMAL, 22, 199, 1, Sub-OPTIMAL, 22, 207,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 13, 1, 0.002999, OPTIMAL, 22, 199, 1, Sub-OPTIMAL-P1, 22, 199,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 13, 1, 0.001629, OPTIMAL, 22, 199, 1, OPTIMAL, 22, 199,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 14, 1, 0.004687, OPTIMAL, 22, 220, 1, MCP, 23, 234,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 14, 1, 0.004785, OPTIMAL, 22, 220, 1, stop, 22, 500,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 14, 1, 0.004424, OPTIMAL, 22, 220, 1, OPTIMAL, 22, 220,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 14, 1, 0.006447, OPTIMAL, 22, 220, 1, Sub-OPTIMAL-P1, 22, 221,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 15, 1, 0.003386, OPTIMAL, 22, 223, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 14, 1, 0.00426, OPTIMAL, 22, 220, 1, Sub-OPTIMAL, 22, 220,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 15, 1, 0.003219, OPTIMAL, 22, 223, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 15, 1, 0.00385, OPTIMAL, 22, 223, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 15, 1, 0.003744, OPTIMAL, 22, 223, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 16, 1, 0.003953, OPTIMAL, 22, 239, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 16, 1, 0.003476, OPTIMAL, 22, 239, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 17, 1, 0.00339, OPTIMAL, 22, 252, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 16, 1, 0.003197, OPTIMAL, 22, 239, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 15, 1, 0.003499, OPTIMAL, 22, 223, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 16, 1, 0.003274, OPTIMAL, 22, 239, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 16, 1, 0.00316, OPTIMAL, 22, 239, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 17, 1, 0.003099, OPTIMAL, 22, 252, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 17, 1, 0.004397, OPTIMAL, 22, 252, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 17, 1, 0.003667, OPTIMAL, 22, 252, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 17, 1, 0.003665, OPTIMAL, 22, 252, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 18, 1, 0.006644, OPTIMAL, 22, 267, 2, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 18, 1, 0.005976, OPTIMAL, 22, 267, 2, OPTIMAL, 22, 267,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 19, 1, 0.003732, OPTIMAL, 22, 271, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 18, 1, 0.008186, OPTIMAL, 22, 267, 2, Sub-OPTIMAL-P1, 22, 269,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 18, 1, 0.006213, OPTIMAL, 22, 267, 2, MCP, 23, 284,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 19, 1, 0.003754, OPTIMAL, 22, 271, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 18, 1, 0.005914, OPTIMAL, 22, 267, 2, Sub-OPTIMAL, 22, 267,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 19, 1, 0.004446, OPTIMAL, 22, 271, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 19, 1, 0.004217, OPTIMAL, 22, 271, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 10, 1, 0.001186, OPTIMAL, 24, 156, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 19, 1, 0.004044, OPTIMAL, 22, 271, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 20, 1, 0.004235, OPTIMAL, 22, 287, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 10, 1, 0.001102, OPTIMAL, 24, 156, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 20, 1, 0.003936, OPTIMAL, 22, 287, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 20, 1, 0.004003, OPTIMAL, 22, 287, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 20, 1, 0.003959, OPTIMAL, 22, 287, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-3.scen, 20, 1, 0.00387, OPTIMAL, 22, 287, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 10, 1, 0.001415, OPTIMAL, 24, 156, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 10, 1, 0.001482, OPTIMAL, 24, 156, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 10, 1, 0.001311, OPTIMAL, 24, 156, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 11, 1, 0.002324, OPTIMAL, 24, 168, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 11, 1, 0.002291, OPTIMAL, 24, 168, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 11, 1, 0.002091, OPTIMAL, 24, 168, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 11, 1, 0.002083, OPTIMAL, 24, 168, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 12, 1, 0.002166, OPTIMAL, 24, 184, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 11, 1, 0.001996, OPTIMAL, 24, 168, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 12, 1, 0.001987, OPTIMAL, 24, 184, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 12, 1, 0.002725, OPTIMAL, 24, 184, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 12, 1, 0.002753, OPTIMAL, 24, 184, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 13, 1, 0.003081, OPTIMAL, 24, 203, 1, OPTIMAL, 24, 203,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 12, 1, 0.002217, OPTIMAL, 24, 184, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 14, 1, 0.002585, OPTIMAL, 24, 221, 2, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 13, 1, 0.003209, OPTIMAL, 24, 203, 1, Sub-OPTIMAL, 24, 203,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 13, 1, 0.005009, OPTIMAL, 24, 203, 1, Sub-OPTIMAL-P1, 24, 203,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 13, 1, 0.002891, OPTIMAL, 24, 203, 1, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 14, 1, 0.002564, OPTIMAL, 24, 221, 2, MCP, 25, 234,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 13, 1, 0.029217, OPTIMAL, 24, 203, 1, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 14, 1, 0.003189, OPTIMAL, 24, 221, 2, Sub-OPTIMAL, 24, 221,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 14, 1, 0.005655, OPTIMAL, 24, 221, 2, Sub-OPTIMAL-P1, 24, 221,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 14, 1, 0.002851, OPTIMAL, 24, 221, 2, OPTIMAL, 24, 221,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 15, 1, 0.00265, OPTIMAL, 24, 227, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 15, 1, 0.002878, OPTIMAL, 24, 227, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 15, 1, 0.00271, OPTIMAL, 24, 227, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 15, 1, 0.002746, OPTIMAL, 24, 227, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 16, 1, 0.00267, OPTIMAL, 24, 234, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 15, 1, 0.002417, OPTIMAL, 24, 227, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 16, 1, 0.002502, OPTIMAL, 24, 234, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 16, 1, 0.0034, OPTIMAL, 24, 234, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 16, 1, 0.003709, OPTIMAL, 24, 234, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 16, 1, 0.002984, OPTIMAL, 24, 234, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 17, 1, 0.006263, OPTIMAL, 27, 261, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 17, 1, 0.006228, OPTIMAL, 27, 261, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 17, 1, 0.006048, OPTIMAL, 27, 261, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 17, 1, 0.005554, OPTIMAL, 27, 261, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 18, 1, 0.005363, OPTIMAL, 26, 276, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 17, 1, 0.005486, OPTIMAL, 27, 261, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 18, 1, 0.00519, OPTIMAL, 26, 276, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 18, 1, 0.005873, OPTIMAL, 26, 276, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 18, 1, 0.006284, OPTIMAL, 26, 276, 0, Sub-OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 19, 1, 0.005956, OPTIMAL, 26, 285, 2, Sub-OPTIMAL-P1, 26, 285,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 19, 1, 0.004069, OPTIMAL, 26, 285, 2, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 18, 1, 0.005235, OPTIMAL, 26, 276, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 20, 1, 0.006506, OPTIMAL, 26, 293, 1, stop, 26, 433,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 19, 1, 0.004233, OPTIMAL, 26, 285, 2, MCP, 27, 304,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 20, 1, 0.006654, OPTIMAL, 26, 293, 1, MCP, 27, 312,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 19, 1, 0.003929, OPTIMAL, 26, 285, 2, OPTIMAL, 26, 285,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 19, 1, 0.003917, OPTIMAL, 26, 285, 2, Sub-OPTIMAL, 26, 288,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-5.scen, 10, 1, 0.001013, OPTIMAL, 21, 136, 0, Sub-OPTIMAL-P1, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 20, 1, 0.009096, OPTIMAL, 26, 293, 1, Sub-OPTIMAL-P1, 26, 293,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-5.scen, 10, 1, 0.001323, OPTIMAL, 21, 136, 0, MCP, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-5.scen, 10, 1, 0.001007, OPTIMAL, 21, 136, 0, OPTIMAL, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-5.scen, 10, 1, 0.001015, OPTIMAL, 21, 136, 0, stop, -1, 0,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 20, 1, 0.007038, OPTIMAL, 26, 293, 1, Sub-OPTIMAL, 26, 293,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-4.scen, 20, 1, 0.007013, OPTIMAL, 26, 293, 1, OPTIMAL, 26, 293,
../bench_mark/empty-16-16/map.map, ../bench_mark/empty-16-16/random-5.scen, 11, 1, 0.003715, OPTIMAL, 20, 148, 0, stop, -1, 0,
